target_date,game_date,home_team,away_team,home_prob_raw,away_prob_raw,home_odds,away_odds,home_implied_raw,away_implied_raw,home_implied_devig,away_implied_devig,home_ev_raw_per_100,away_ev_raw_per_100,prob_used,home_ev_prob_used_per_100,prob_live_safe,prob_iso_oos_time,market_implied_p_devig,model_market_gap,model_market_gap_flag,blocked_by,home_win_rate,canonical_signal,canonical_reason,canonical_export_status,stage1_bucket,stage1_reason,allowed_review_type,source_daily_file,source_combined_file
2026-05-01,2025-10-28,OKC,SAC,0.6956613608047013,0.3043386391952987,1.22,4.5,0.819672131147541,0.2222222222222222,0.7867132867132867,0.21328671328671325,-15.129313981826442,36.95238763788442,0.7532717823603896,-8.100842552032471,0.8571428571428571,0.8571428571428571,0.7867132867132867,0.0132867132867133,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-28,GSW,LAC,0.5489562733263578,0.45104372667364223,2.05,1.8,0.48780487804878053,0.5555555555555556,0.4675324675324676,0.5324675324675325,12.536036031903341,-18.812129198744397,0.4809646063750333,-1.4022556931181818,0.6875,0.6875,0.4675324675324676,0.2199675324675324,True,MODEL_MARKET_GAP,0.7,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-28,MIL,NYK,0.6100791721032666,0.38992082789673344,2.05,1.8,0.48780487804878053,0.5555555555555556,0.4675324675324676,0.5324675324675325,25.06623028116963,-29.814250978587975,0.4797254128458311,-1.6562903666046402,0.7202161594993994,0.7202161594993994,0.4675324675324676,0.2526836919669318,True,MODEL_MARKET_GAP,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-28,WAS,PHI,0.3342717835225763,0.6657282164774236,2.5,1.56,0.4,0.641025641025641,0.38423645320197053,0.6157635467980296,-16.43205411935592,3.853601770478088,0.4355186557070311,8.879663926757765,0.5294117647058824,0.5,0.3842364532019705,0.1451753115039118,True,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,TOR,HOU,0.4134066798759074,0.5865933201240926,2.7,1.49,0.37037037037037035,0.6711409395973155,0.3556085918854415,0.6443914081145585,11.619803566495012,-12.5975953015102,0.4155518886878631,12.199009945723049,0.5,0.5,0.3556085918854415,0.1443914081145584,True,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,UTA,POR,0.5420583033237949,0.4579416966762051,2.24,1.68,0.4464285714285714,0.5952380952380952,0.4285714285714286,0.5714285714285715,21.421059944530075,-23.065794958397547,0.4523898310786627,1.335322161620467,0.7142857142857143,0.7142857142857143,0.4285714285714286,0.2857142857142857,True,MODEL_MARKET_GAP,0.35,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,CHI,SAC,0.695061342039007,0.30493865796099295,1.51,2.64,0.6622516556291391,0.3787878787878788,0.6361445783132531,0.363855421686747,4.954262647890073,-19.49619429829785,0.6100936523553394,-7.8758584943437455,0.8571428571428571,0.875,0.6361445783132531,0.1638554216867469,True,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,DET,ORL,0.5129327492872349,0.48706725071276513,1.98,1.85,0.5050505050505051,0.5405405405405405,0.4830287206266319,0.5169712793733681,1.5606843588725106,-9.892558618138448,0.5039083092471772,-0.22615476905890608,0.6363636363636364,0.6363636363636364,0.4830287206266319,0.1533349157370044,True,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,DEN,NOP,0.6124042184991795,0.3875957815008205,1.14,6.0,0.8771929824561404,0.16666666666666666,0.8403361344537814,0.15966386554621845,-30.18591909109355,132.5574689004923,0.7685775694415536,-12.382157083662893,0.8333333333333334,0.8333333333333334,0.8403361344537814,-0.0403361344537813,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,BOS,CLE,0.6568043780336956,0.3431956219663044,2.45,1.57,0.4081632653061224,0.6369426751592356,0.39054726368159204,0.609452736318408,60.91707261825543,-46.11828735129021,0.4240513388073735,3.892578007806513,0.8888888888888888,0.875,0.390547263681592,0.409452736318408,True,MODEL_MARKET_GAP,0.65,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,PHO,MEM,0.5067430714098696,0.4932569285901304,2.02,1.82,0.49504950495049505,0.5494505494505494,0.4739583333333334,0.5260416666666667,2.362100424793656,-10.227238996596267,0.4887612502825301,-1.2702274429289173,0.6363636363636364,0.6363636363636364,0.4739583333333334,0.1624053030303029,True,MODEL_MARKET_GAP,0.75,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,MIN,LAL,0.4978313353935233,0.5021686646064767,1.37,3.2,0.7299270072992701,0.3125,0.700218818380744,0.29978118161925604,-31.797107051087302,60.69397267407255,0.6457536221719978,-11.531753762436292,0.6363636363636364,0.6363636363636364,0.700218818380744,-0.0638551820171076,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,BRK,ATL,0.354995792983917,0.6450042070160831,3.6,1.31,0.2777777777777778,0.7633587786259541,0.26680244399185343,0.7331975560081467,27.79848547421011,-15.504448880893118,0.35,26.0,0.5,0.5,0.2668024439918534,0.2331975560081465,True,PASS,0.25,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-29,DAL,IND,0.3279269420237086,0.6720730579762915,1.4,3.05,0.7142857142857143,0.3278688524590164,0.6853932584269663,0.3146067415730337,-54.090228116680805,104.98228268276888,0.6387166016653651,-10.579675766848883,0.5294117647058824,0.5,0.6853932584269663,-0.1559814937210839,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-30,CHO,ORL,0.6841786759261168,0.3158213240738832,2.24,1.68,0.4464285714285714,0.5952380952380952,0.4285714285714286,0.5714285714285715,53.25602340745017,-46.942017555587626,0.4508185622049293,0.9833579339041609,0.9090909090909092,0.875,0.4285714285714286,0.3714285714285714,True,MODEL_MARKET_GAP,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-30,SAS,MIA,0.7164390958770491,0.2835609041229509,1.42,2.95,0.7042253521126761,0.3389830508474576,0.6750572082379863,0.32494279176201374,1.7343516145409632,-16.34953328372949,0.640885762480597,-8.994221727755225,0.8888888888888888,0.875,0.6750572082379863,0.1249427917620137,True,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-30,MIL,GSW,0.6367808565490992,0.3632191434509008,2.3,1.65,0.4347826086956522,0.6060606060606061,0.4177215189873418,0.5822784810126582,46.45959700629281,-40.06884133060138,0.443183672083245,1.932244579146336,0.8571428571428571,0.8421052631578947,0.4177215189873418,0.3822784810126582,True,MODEL_MARKET_GAP,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-30,OKC,WAS,0.7303121018259949,0.26968789817400507,1.09,8.0,0.9174311926605504,0.125,0.8800880088008802,0.11991199119911994,-20.39598090096655,115.75031853920406,0.7980590206075803,-13.01156675377374,0.9069424764854712,0.8677603613214591,0.8800880088008802,-0.0800880088008801,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-31,MEM,LAL,0.551317823857397,0.448682176142603,1.8,2.05,0.5555555555555556,0.48780487804878053,0.5324675324675325,0.4675324675324676,-0.7627917056685307,-8.020153890766402,0.5402791454403618,-2.749753820734868,0.6666666666666666,0.6666666666666666,0.5324675324675325,0.1341991341991341,True,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-31,LAC,NOP,0.6401064419763015,0.3598935580236985,1.19,5.0,0.8403361344537815,0.2,0.8077544426494345,0.19224555735056542,-23.827333404820127,79.94677901184923,0.7556089083394034,-10.082539907610998,0.8571428571428571,0.8421052631578947,0.8077544426494345,-0.0077544426494344,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-31,POR,DEN,0.5552640205054257,0.44473597949457433,2.7,1.49,0.37037037037037035,0.6711409395973155,0.3556085918854415,0.6443914081145585,49.921285536464936,-33.734339055308425,0.4017130340153406,8.462519184141959,0.6666666666666666,0.6666666666666666,0.3556085918854415,0.3110580747812251,True,MODEL_MARKET_GAP,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-31,CHI,NYK,0.6968210291210132,0.3031789708789868,2.6,1.52,0.3846153846153846,0.6578947368421053,0.3689320388349514,0.6310679611650486,81.17346757146345,-53.916796426394,0.4088316013621342,6.296216354154893,0.9090909090909092,0.8421052631578947,0.3689320388349514,0.4310679611650486,True,MODEL_MARKET_GAP,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-31,CLE,TOR,0.6685391732946139,0.3314608267053861,1.35,3.3,0.7407407407407407,0.30303030303030304,0.7096774193548387,0.2903225806451613,-9.747211605227124,9.382072812777409,0.703050436417504,-5.0881910836369615,0.9090909090909092,0.8421052631578947,0.7096774193548387,0.0903225806451613,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-31,PHI,BOS,0.5007377252378408,0.49926227476215923,1.7,2.2,0.5882352941176471,0.45454545454545453,0.5641025641025641,0.4358974358974359,-14.874586709567073,9.837700447675047,0.562531783241689,-4.369596848912883,0.5625,0.5625,0.5641025641025641,-0.001602564102564,False,PASS,0.55,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-31,PHO,UTA,0.5554960444064578,0.44450395559354217,1.65,2.3,0.6060606060606061,0.4347826086956522,0.5822784810126582,0.4177215189873418,-8.343152672934462,2.2359097865146893,0.5949162256655693,-1.8388227651810585,0.6666666666666666,0.6666666666666666,0.5822784810126582,0.0843881856540084,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-10-31,IND,ATL,0.5884088246940468,0.41159117530595324,2.24,1.68,0.4464285714285714,0.5952380952380952,0.4285714285714286,0.5714285714285715,31.803576731466478,-30.852682548599862,0.454333869449689,1.770786756730347,0.6666666666666666,0.6666666666666666,0.4285714285714286,0.238095238095238,True,MODEL_MARKET_GAP,0.35,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-01,IND,GSW,0.579071211353252,0.420928788646748,4.7,1.21,0.2127659574468085,0.8264462809917356,0.20473773265651438,0.7952622673434856,172.16346933602847,-49.0676165737435,0.35,64.5,0.625,0.625,0.2047377326565143,0.4202622673434856,True,MODEL_MARKET_GAP,0.35,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-01,DET,DAL,0.661284652318056,0.338715347681944,1.33,3.45,0.7518796992481203,0.2898550724637681,0.7217573221757322,0.2782426778242678,-12.049141241698546,16.856794950270682,0.7135034013155023,-5.104047625038188,0.8260869565217391,0.8260869565217391,0.7217573221757322,0.0782426778242678,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-01,WAS,ORL,0.236669385025153,0.763330614974847,3.95,1.27,0.2531645569620253,0.7874015748031495,0.2432950191570881,0.7567049808429118,-6.515592915064561,-3.0570118981944283,0.35,38.25000000000001,0.0,0.0,0.2432950191570881,0.1067049808429118,False,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,NO_VALUE_SKIP,no meaningful raw edge and no canonical signal,none,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-01,MIL,SAC,0.652997097583327,0.347002902416673,1.44,2.85,0.6944444444444444,0.3508771929824561,0.6643356643356644,0.3356643356643357,-5.968417948000915,-1.104172811248194,0.6324564563139277,-8.926270290794424,0.8260869565217391,0.8260869565217391,0.6643356643356644,0.1356643356643356,True,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-01,CHO,MIN,0.6487068804796248,0.35129311952037523,2.8,1.46,0.35714285714285715,0.684931506849315,0.34272300469483574,0.6572769953051644,81.63792653429492,-48.71120455002522,0.3903838945423236,9.307490471850599,0.8260869565217391,0.8260869565217391,0.3427230046948357,0.4572769953051643,True,MODEL_MARKET_GAP,0.5,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-01,BOS,HOU,0.5435520757893509,0.45644792421064906,2.8,1.46,0.35714285714285715,0.684931506849315,0.34272300469483574,0.6572769953051644,52.194581221018254,-33.35860306524524,0.4028566165957616,12.799852646813248,0.5263157894736842,0.5263157894736842,0.3427230046948357,0.1835927847788484,True,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-02,TOR,MEM,0.5141737851662117,0.4858262148337883,1.54,2.54,0.6493506493506493,0.39370078740157477,0.6225490196078431,0.37745098039215685,-20.817237084403395,23.39985856778224,0.5960621700980598,-8.206425804898787,0.5,0.5238095238095238,0.6225490196078431,-0.1225490196078431,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-02,NYK,CHI,0.5505220794678681,0.44947792053213187,1.37,3.2,0.7299270072992701,0.3125,0.700218818380744,0.29978118161925604,-24.578475112902066,43.83293457028221,0.6533723457684875,-10.487988629717215,0.5263157894736842,0.5238095238095238,0.700218818380744,-0.1739030289070597,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-02,BRK,PHI,0.4653185378976165,0.5346814621023834,2.7,1.49,0.37037037037037035,0.6711409395973155,0.3556085918854415,0.6443914081145585,25.636005232356474,-20.332462146744867,0.3837897583072079,3.6232347429461464,0.4615384615384615,0.5,0.3556085918854415,0.1059298696530199,False,PASS,0.25,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-02,CHO,UTA,0.5839043500989103,0.4160956499010897,1.83,2.0,0.5464480874316939,0.5,0.5221932114882506,0.47780678851174935,6.8544960681005795,-16.780870019782057,0.5506323561856135,0.7657211819672716,0.625,0.6666666666666666,0.5221932114882506,0.1028067885117494,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-02,OKC,NOP,0.7995394676642023,0.20046053233579775,1.14,6.0,0.8771929824561404,0.16666666666666666,0.8403361344537814,0.15966386554621845,-8.852500686280951,20.27631940147865,0.7685775694415536,-12.382157083662893,1.0,1.0,0.8403361344537814,-0.0403361344537813,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
